# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0011142857142857144,0.07285714285714286,0.45,10.0,0.30040568,0.03597927,0.27171826,-0.11251883304657734,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,10.0,0.6075356,0.20270354,0.13888931,-0.3256346360673599,0.04899999871850014,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,10.0,0.56900203,0.19783306,0.075579464,-0.36830975582554654,0.0560000017285347,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,10.0,0.5328497,0.18369657,0.10847223,-0.3740638054170135,0.03500000014901161,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,10.0,0.50443184,0.15242219,0.11936498,-0.35256917840682045,0.039000000804662704,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,10.0,0.41282094,0.11100876,0.17013967,-0.24934515999815604,0.019999999552965164,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,10.0,0.31302994,0.09106177,0.13109595,-0.16086593595126564,0.02500000037252903,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,10.0,0.26482022,0.010172427,0.14572996,-0.07570098322449699,0.009999999776482582,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,10.0,0.293653,0.069696486,0.25736767,-0.11885142166924163,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,10.0,0.59393716,0.20548362,0.11858159,-0.3596493359021884,0.05700000002980232,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,10.0,0.55897677,0.22135568,0.07775509,-0.40056662529813286,0.04500000178813934,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,10.0,0.52712005,0.22638637,0.122719646,-0.3756350704288356,0.03799999877810478,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,10.0,0.47752553,0.19029522,0.12136817,-0.3587528942659169,0.028999999165534973,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,10.0,0.42395955,0.1099841,0.117043614,-0.2992702742212027,0.035999998450279236,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,10.0,0.29297298,0.15052712,0.11737096,-0.20141865355600047,0.029999999329447746,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,10.0,0.26224762,8.302927e-05,0.13838035,-0.10451905275836161,0.008999999612569809,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,10.0,0.29492557,0.044205666,0.2309838,-0.10446434286890692,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.12,0.02,10.0,0.61152214,0.10224652,0.13392884,-0.3449628977515207,0.061000000685453415,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,10.0,0.5326724,0.22551441,0.09676099,-0.3938652579081473,0.04800000041723251,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,10.0,0.51708543,0.14854544,0.08861518,-0.3812541931930968,0.035999998450279236,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,10.0,0.4800468,0.19589096,0.11805272,-0.3518262859384161,0.03799999877810478,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,10.0,0.3882587,0.1168021,0.11879921,-0.2478159332478033,0.035999998450279236,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,10.0,0.2918747,0.061237514,0.09655857,-0.19049467401463674,0.03400000184774399,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,10.0,0.28967947,0.034141243,0.17472333,-0.03873708277171348,0.010999999940395355,f-D* trade-off
0.0011142857142857144,0.12,0.45,10.0,0.2942993,0.03742796,0.2480622,-0.04744533957461716,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.01,0.02,10.0,0.52767074,0.15513611,0.10175872,-0.3328791025867328,0.07100000232458115,f-D* trade-off
0.0013714285714285714,0.01,0.08142857142857143,10.0,0.51323783,0.10844666,0.073025286,-0.3611181274526293,0.05700000002980232,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,10.0,0.55056596,0.21165484,0.07738745,-0.3258706447846293,0.03999999910593033,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,10.0,0.49818522,0.23687154,0.1438005,-0.35866992171551104,0.027000000700354576,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,10.0,0.488087,0.21414965,0.09562218,-0.3998497948418429,0.029999999329447746,f-D* trade-off
0.0013714285714285714,0.01,0.3271428571428572,10.0,0.43142098,0.171287,0.15484571,-0.312875505894322,0.01600000075995922,f-D* trade-off
0.0013714285714285714,0.01,0.38857142857142857,10.0,0.42112845,0.13290507,0.15366554,-0.33970877272149724,0.00800000037997961,f-D* trade-off
0.0013714285714285714,0.01,0.45,10.0,0.37078613,0.1297726,0.16254872,-0.31458674888364835,0.012000000104308128,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,10.0,0.5498483,0.13644606,0.09288657,-0.32827300440785356,0.061000000685453415,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.08142857142857143,10.0,0.5072103,0.15824205,0.08532286,-0.3103588943884156,0.04899999871850014,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,10.0,0.51066345,0.20433366,0.10915643,-0.3715943002431498,0.03099999949336052,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,10.0,0.55289495,0.17778736,0.18181539,-0.3820870716810083,0.009999999776482582,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,10.0,0.46962863,0.14496177,0.20009995,-0.34515761459549854,0.007000000216066837,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,10.0,0.39839202,0.15382022,0.20668674,-0.35749859584371624,0.009999999776482582,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,10.0,0.42767274,0.083606005,0.21847737,-0.25406064577680015,0.007000000216066837,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,10.0,0.42843175,0.052923024,0.23221648,-0.23151368165301558,0.004000000189989805,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,10.0,0.53357625,0.11970955,0.09316039,-0.30690693132812863,0.061000000685453415,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.08142857142857143,10.0,0.5016954,0.1577372,0.124245346,-0.3800103589410336,0.03400000184774399,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,10.0,0.5015963,0.2325089,0.11669147,-0.3641863380872465,0.029999999329447746,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,10.0,0.48562908,0.17645127,0.17897499,-0.3475151418128031,0.014999999664723873,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,10.0,0.4108112,0.094748795,0.1634531,-0.30461740377661983,0.017999999225139618,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,10.0,0.3765183,0.10696083,0.16742831,-0.25069833754074927,0.013000000268220901,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,10.0,0.38216287,0.09823626,0.18586785,-0.19078858305873403,0.009999999776482582,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,10.0,0.3777408,0.03569895,0.2944618,-0.17630673436163297,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,10.0,0.5178432,0.16552705,0.096417606,-0.2924307822605366,0.07000000029802322,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,10.0,0.54672366,0.12570387,0.11211687,-0.3677357437748094,0.039000000804662704,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,10.0,0.509555,0.25470227,0.118263125,-0.3944213336784353,0.024000000208616257,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,10.0,0.5073892,0.16757756,0.16510898,-0.3812836129001324,0.00800000037997961,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,10.0,0.40451562,0.1738891,0.12979358,-0.29852890077405664,0.01600000075995922,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,10.0,0.35734457,0.15493912,0.14277154,-0.177539708260645,0.019999999552965164,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,10.0,0.37013352,0.05258441,0.2008602,-0.21698394632372595,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,10.0,0.36902982,0.051519275,0.2903329,-0.15477707962869974,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,10.0,0.5687989,0.14911842,0.14039415,-0.2950211235332001,0.041999999433755875,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,10.0,0.52773243,0.16829312,0.12080562,-0.370254320903469,0.03500000014901161,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,10.0,0.5257343,0.18012768,0.117384374,-0.3709404954336781,0.03700000047683716,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,10.0,0.48827237,0.1637125,0.16001326,-0.36187553668168104,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,10.0,0.39367902,0.12130636,0.17318851,-0.21215856121536547,0.02800000086426735,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,10.0,0.36932212,0.10860884,0.16271001,-0.2313432399748194,0.01600000075995922,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,10.0,0.3793156,0.043556094,0.21220899,-0.1739174065524103,0.003000000026077032,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,10.0,0.3503095,0.0716629,0.3440414,-0.16060160803584755,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,10.0,0.5309161,0.13973749,0.106852055,-0.3007138112395179,0.05700000002980232,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,10.0,0.53012615,0.1697923,0.12765169,-0.32751611797666613,0.035999998450279236,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,10.0,0.50561106,0.18450212,0.13801408,-0.41803816267951677,0.024000000208616257,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,10.0,0.48643076,0.20960116,0.17837703,-0.3791601209489135,0.014999999664723873,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,10.0,0.3963259,0.11662912,0.15417099,-0.20738137209149649,0.01600000075995922,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,10.0,0.35924822,0.10016066,0.16185808,-0.21834685722103694,0.013000000268220901,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,10.0,0.3443367,0.03553796,0.23364347,-0.1597792949059395,0.004000000189989805,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,10.0,0.361184,0.034165204,0.2987358,-0.15060039778415682,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,10.0,0.5366322,0.16770214,0.13518733,-0.3145352110388371,0.057999998331069946,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,10.0,0.5139908,0.16044885,0.10606074,-0.36415243579323614,0.032999999821186066,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,10.0,0.5439707,0.21251178,0.15214443,-0.36465583408322677,0.02800000086426735,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,10.0,0.4663996,0.20439398,0.17194259,-0.3726982855856231,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,10.0,0.3927548,0.11211109,0.13968164,-0.24894938724998825,0.017999999225139618,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,10.0,0.33356577,0.12758869,0.16796577,-0.14080037902223477,0.012000000104308128,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,10.0,0.3333761,0.03203571,0.19896358,-0.18169927574764475,0.004000000189989805,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,10.0,0.37891328,0.04512775,0.3234442,-0.13864490532224746,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.12,0.02,10.0,0.53536355,0.18615419,0.10799396,-0.2698427724027259,0.05000000074505806,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,10.0,0.5163516,0.15930027,0.11977011,-0.3391298404373556,0.03200000151991844,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,10.0,0.52816856,0.13892019,0.1408999,-0.37690021913147187,0.023000000044703484,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,10.0,0.48902303,0.17569554,0.15957153,-0.3622452358291133,0.020999999716877937,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,10.0,0.39240104,0.10589355,0.15574694,-0.21468754157084677,0.017000000923871994,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,10.0,0.33607292,0.103493035,0.16435379,-0.23164850501433568,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,10.0,0.33028728,0.06497824,0.2096768,-0.19354994449064516,0.006000000052154064,f-D* trade-off
0.0013714285714285714,0.12,0.45,10.0,0.3694895,0.023201466,0.30545032,-0.19844677080773923,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.01,0.02,10.0,0.47296816,0.13846654,0.0741905,-0.3412579076817762,0.050999999046325684,f-D* trade-off
0.0016285714285714284,0.01,0.08142857142857143,10.0,0.4402997,0.1644429,0.06842035,-0.3214504109351413,0.041999999433755875,f-D* trade-off
0.0016285714285714284,0.01,0.14285714285714285,10.0,0.41349614,0.19637668,0.101381004,-0.3237701724317313,0.03099999949336052,f-D* trade-off
0.0016285714285714284,0.01,0.20428571428571426,10.0,0.38209158,0.14470083,0.074858785,-0.3787787408636867,0.03099999949336052,f-D* trade-off
0.0016285714285714284,0.01,0.26571428571428574,10.0,0.34462285,0.13843721,0.100029826,-0.2781806598031253,0.03099999949336052,f-D* trade-off
0.0016285714285714284,0.01,0.3271428571428572,10.0,0.36859822,0.14599794,0.14967382,-0.32386454270984993,0.014000000432133675,f-D* trade-off
0.0016285714285714284,0.01,0.38857142857142857,10.0,0.3734967,0.12397814,0.17108184,-0.34238015182943127,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.01,0.45,10.0,0.40463924,0.10269618,0.14715052,-0.2865554664730419,0.010999999940395355,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,10.0,0.470473,0.21456671,0.038313687,-0.3419342671761945,0.07199999690055847,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.08142857142857143,10.0,0.47082567,0.15021974,0.1187017,-0.313822264433736,0.03400000184774399,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.14285714285714285,10.0,0.49005324,0.17596257,0.15066266,-0.2537177594220779,0.029999999329447746,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.20428571428571426,10.0,0.45042795,0.14812481,0.1824683,-0.3168646057576513,0.013000000268220901,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.26571428571428574,10.0,0.47838336,0.1306876,0.2283864,-0.41311783580219763,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.3271428571428572,10.0,0.40823,0.11927241,0.16347092,-0.34078445170258453,0.01600000075995922,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.38857142857142857,10.0,0.4651265,0.17717677,0.22494721,-0.28179642369013813,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.45,10.0,0.4790693,0.04353845,0.2926147,-0.18543894866178634,0.004999999888241291,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.02,10.0,0.4937513,0.15948975,0.09205717,-0.32686063060859616,0.06400000303983688,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.08142857142857143,10.0,0.46443456,0.12702358,0.08121568,-0.3167965471435485,0.04399999976158142,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.14285714285714285,10.0,0.50904334,0.13501525,0.13284582,-0.3634579434987902,0.024000000208616257,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.20428571428571426,10.0,0.43838143,0.14928377,0.18564224,-0.38830255052078555,0.007000000216066837,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.26571428571428574,10.0,0.40764827,0.114124,0.19183397,-0.36476913561241653,0.013000000268220901,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.3271428571428572,10.0,0.41515136,0.11365676,0.17084771,-0.3092616662242091,0.010999999940395355,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.38857142857142857,10.0,0.43878752,0.10190606,0.2801258,-0.2552328327790471,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.45,10.0,0.40955305,0.066702604,0.35100776,-0.149489208288526,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.02,10.0,0.47189796,0.131845,0.0968284,-0.28371956751323624,0.06199999898672104,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.08142857142857143,10.0,0.48515558,0.18038493,0.08865094,-0.3241175249274318,0.039000000804662704,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.14285714285714285,10.0,0.49356288,0.20873111,0.16314662,-0.33540948040895174,0.01899999938905239,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.20428571428571426,10.0,0.4437213,0.13966787,0.17666996,-0.3951678658472744,0.012000000104308128,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.26571428571428574,10.0,0.3639431,0.14925182,0.16521627,-0.3400799856466526,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.3271428571428572,10.0,0.4012317,0.11625755,0.19066983,-0.30238049188645827,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.38857142857142857,10.0,0.45578682,0.078840315,0.2619354,-0.20382744215347814,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.45,10.0,0.4411866,0.07361013,0.39849377,-0.14771002105588832,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.02,10.0,0.4912026,0.22894096,0.059707105,-0.32297237586371563,0.061000000685453415,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.08142857142857143,10.0,0.4610499,0.18228102,0.086274505,-0.33622608143792543,0.03799999877810478,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.14285714285714285,10.0,0.46760625,0.18270183,0.15080214,-0.33362905858285696,0.019999999552965164,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.20428571428571426,10.0,0.43387336,0.1513108,0.19557726,-0.3741183637116378,0.01600000075995922,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.26571428571428574,10.0,0.40414214,0.08785933,0.15849292,-0.338621166962094,0.012000000104308128,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.3271428571428572,10.0,0.43488288,0.12206483,0.2130186,-0.28726082341673476,0.004999999888241291,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.38857142857142857,10.0,0.4199118,0.028180897,0.2776677,-0.2840070788293683,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.45,10.0,0.41944224,0.023871481,0.40511823,-0.13964392591926264,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.02,10.0,0.46262503,0.16206926,0.087611854,-0.29006968994614235,0.0560000017285347,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.08142857142857143,10.0,0.48077232,0.16712773,0.10286611,-0.3218062921795239,0.03500000014901161,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.14285714285714285,10.0,0.45526916,0.14190507,0.122791946,-0.38785444956614795,0.017000000923871994,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.20428571428571426,10.0,0.4245221,0.13899785,0.19225001,-0.37078491671067537,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.26571428571428574,10.0,0.37157702,0.12427783,0.16440761,-0.3240449723976616,0.01899999938905239,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.3271428571428572,10.0,0.41460043,0.11400604,0.20456117,-0.3010804765899574,0.006000000052154064,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.38857142857142857,10.0,0.4250539,0.024863183,0.25629026,-0.24404059889374058,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.45,10.0,0.42071193,0.02184254,0.3830282,-0.0985498325536934,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.02,10.0,0.4884879,0.1837126,0.072318554,-0.30509635002457836,0.054999999701976776,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.08142857142857143,10.0,0.4701572,0.21460706,0.10937452,-0.307849825993556,0.03500000014901161,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.14285714285714285,10.0,0.46215755,0.15271688,0.1510548,-0.34804657189346855,0.01899999938905239,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.20428571428571426,10.0,0.4055181,0.14622384,0.17454982,-0.3668221494782047,0.013000000268220901,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.26571428571428574,10.0,0.39622056,0.12515926,0.17506433,-0.35573552580623635,0.007000000216066837,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.3271428571428572,10.0,0.4147033,0.11545664,0.18858111,-0.25372910400755766,0.007000000216066837,f-D* trade-off
