# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0011142857142857144,0.05714285714285715,0.45,10.0,0.33950388,0.061010063,0.29755205,-0.1892906801580743,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.02,10.0,0.64178264,-0.011934996,0.32187033,-0.15324321245105685,0.07199999690055847,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.08142857142857143,10.0,0.6003756,-0.0027457476,0.33080727,-0.15507699526457855,0.032999999821186066,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.14285714285714285,10.0,0.6090818,0.00925225,0.3701173,-0.24138736872738115,0.02500000037252903,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.20428571428571426,10.0,0.5875289,0.030226707,0.4163313,-0.16259989402824152,0.007000000216066837,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.26571428571428574,10.0,0.5009012,0.05305165,0.32904273,-0.010285346006056385,0.008999999612569809,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.3271428571428572,10.0,0.4077255,0.033398986,0.31498665,-0.05648644361604808,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.38857142857142857,10.0,0.3315075,0.04659921,0.28468227,-0.16405870084029622,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.45,10.0,0.3295414,0.076086044,0.31144714,-0.10763486220912027,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,10.0,0.63430345,-0.009227514,0.3695954,-0.10521523668603368,0.05999999865889549,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,10.0,0.60728234,-0.01748836,0.3177865,-0.18179267432446136,0.0430000014603138,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,10.0,0.6081703,0.039038777,0.35053045,-0.28396298884590093,0.008999999612569809,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,10.0,0.5848428,0.026745975,0.4192168,-0.07780024634761695,0.008999999612569809,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,10.0,0.5217037,0.06691444,0.36078578,0.0024904823746943194,0.006000000052154064,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,10.0,0.39557368,0.045883954,0.36320305,-0.13383440304125532,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,10.0,0.3196991,0.055445135,0.269423,-0.15625627120761748,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,10.0,0.3175106,0.07583338,0.28590906,-0.17160748935378153,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,10.0,0.6197412,-0.00032055378,0.35960603,-0.10294580682437449,0.06199999898672104,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,10.0,0.5856645,-0.0008239746,0.31602556,-0.2581275818541253,0.03099999949336052,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,10.0,0.6291908,7.748604e-05,0.38927794,-0.24116908513944146,0.013000000268220901,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,10.0,0.5865694,0.0455845,0.40198094,-0.09648565090621476,0.010999999940395355,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,10.0,0.5096344,0.0676471,0.31309736,0.04126390373314577,0.004999999888241291,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,10.0,0.41668272,0.051594734,0.3393076,-0.010999881738769144,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,10.0,0.30576485,0.04586774,0.25883,-0.14199858577555835,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,10.0,0.32213598,0.06364548,0.28541905,-0.1354969347627984,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.12,0.02,10.0,0.62211126,-0.0059808493,0.32326388,-0.1818200580201552,0.07699999958276749,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,10.0,0.5872964,0.012082577,0.32287073,-0.1473444587451086,0.04699999839067459,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,10.0,0.6080121,0.015552163,0.36272645,-0.2580037164593842,0.014999999664723873,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,10.0,0.56615734,0.041393697,0.42099833,-0.10425240186193782,0.003000000026077032,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,10.0,0.49706227,0.03270352,0.33444363,0.027553934899227295,0.00800000037997961,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,10.0,0.38453376,0.039686322,0.30634075,-0.11978831521311588,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,10.0,0.32383233,0.064071655,0.27819222,-0.13813630375872818,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.12,0.45,10.0,0.31844652,0.048181653,0.29188585,-0.1503761418054542,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.01,0.02,10.0,0.4935317,-0.0065470934,0.22238207,-0.13410977908720517,0.0689999982714653,f-D* trade-off
0.0013714285714285714,0.01,0.08142857142857143,10.0,0.45322824,-0.005635619,0.23011458,-0.1388022423763393,0.04699999839067459,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,10.0,0.5040533,0.006480396,0.24869412,-0.14984975982337398,0.035999998450279236,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,10.0,0.4787405,0.005572915,0.24388129,-0.16029136010980063,0.026000000536441803,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,10.0,0.4311307,0.018898547,0.21138483,-0.08813005655454421,0.01600000075995922,f-D* trade-off
0.0013714285714285714,0.01,0.3271428571428572,10.0,0.42557496,0.029437423,0.31131667,-0.043879691169266176,0.013000000268220901,f-D* trade-off
0.0013714285714285714,0.01,0.38857142857142857,10.0,0.3881896,0.02365905,0.29193932,-0.1719911159620325,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.01,0.45,10.0,0.32632023,0.040913224,0.29427516,-0.10450922071667823,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,10.0,0.5039164,-0.016875982,0.20340711,-0.13584726248677176,0.05299999937415123,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.08142857142857143,10.0,0.49533767,-0.0070290565,0.26152843,-0.08525851385555065,0.039000000804662704,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,10.0,0.5219674,0.010873437,0.29767966,-0.10740550589445774,0.01899999938905239,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,10.0,0.5152446,0.036368728,0.288311,0.025767609135897318,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,10.0,0.51441777,0.049094677,0.39814234,-0.05598481758952803,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,10.0,0.42911488,0.08404857,0.44999427,-0.1518776959092697,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,10.0,0.39091748,0.08478379,0.36016852,-0.17328549443887903,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,10.0,0.37403005,0.08557886,0.30547255,-0.12191580730283279,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,10.0,0.50383645,-0.034765363,0.24086034,-0.141858915544072,0.0560000017285347,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.08142857142857143,10.0,0.51561064,-0.008541465,0.23227578,-0.25651921188170745,0.03999999910593033,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,10.0,0.5189128,0.022804737,0.32824272,-0.0625110764395253,0.014999999664723873,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,10.0,0.5006745,0.03643036,0.36046863,0.014679912427698852,0.007000000216066837,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,10.0,0.5003622,0.047896028,0.38831598,-0.11193017724906824,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,10.0,0.43467015,0.08265835,0.41561073,-0.13380886039649287,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,10.0,0.33830196,0.08066964,0.28773993,-0.08546628990332115,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,10.0,0.37426972,0.0612728,0.34140176,-0.18984264767686143,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,10.0,0.53179646,-0.009567499,0.23036176,-0.11482659361684758,0.06300000101327896,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,10.0,0.5290537,0.012216687,0.28703225,-0.18984761853492443,0.035999998450279236,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,10.0,0.5402254,0.030529499,0.32804662,-0.15571486593939202,0.014999999664723873,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,10.0,0.51470673,0.05587679,0.33438015,0.017127654484233906,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,10.0,0.4994107,0.043028414,0.40582454,-0.11041842151741153,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,10.0,0.40363342,0.06955999,0.35459584,-0.050873251764616816,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,10.0,0.3515551,0.07975513,0.28013057,-0.10513418512108787,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,10.0,0.38182628,0.067459166,0.36141133,-0.07446087038022708,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,10.0,0.54041755,-0.018700957,0.25850427,-0.19516040960697284,0.050999999046325684,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,10.0,0.5173555,0.009112656,0.25692898,-0.16992051777438896,0.029999999329447746,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,10.0,0.5315991,0.020658195,0.3289029,-0.09637002500457748,0.01899999938905239,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,10.0,0.5208098,0.044279337,0.34692365,0.031745120553314264,0.009999999776482582,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,10.0,0.4852826,0.040415347,0.43103606,-0.11393141181060436,0.003000000026077032,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,10.0,0.38623947,0.088436425,0.37187088,-0.06460180739599139,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,10.0,0.3731094,0.08082968,0.28633094,-0.17136630462439292,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,10.0,0.3845228,0.1058355,0.4069029,-0.08878673823875183,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,10.0,0.5050634,-0.017437696,0.25379515,-0.1421817469060717,0.050999999046325684,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,10.0,0.52407414,-0.014250159,0.28529483,-0.19164480190778047,0.026000000536441803,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,10.0,0.53280914,0.011201441,0.3278069,-0.11127852957407662,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,10.0,0.50647235,0.07044679,0.3501166,0.052857471818621576,0.00800000037997961,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,10.0,0.5104894,0.04343909,0.4158138,-0.11354401788147553,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,10.0,0.3814816,0.08652586,0.34491736,-0.13835573369393717,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,10.0,0.3360209,0.06425369,0.30991095,-0.11512696786957234,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,10.0,0.36997116,0.07601625,0.3780234,-0.05170292938375327,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,10.0,0.5277822,-0.021106958,0.25290066,-0.13253421065939436,0.050999999046325684,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,10.0,0.50472355,0.009525478,0.25613904,-0.17860053594061528,0.032999999821186066,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,10.0,0.5430124,0.047323287,0.35305935,-0.07736473461185152,0.012000000104308128,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,10.0,0.50086033,0.061377227,0.35616505,-0.01019696751576964,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,10.0,0.50206965,0.046803713,0.40573978,-0.13555343368304767,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,10.0,0.38462847,0.06793982,0.3687777,-0.06523027318165993,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,10.0,0.35203844,0.06622654,0.28384513,-0.13893991457017907,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,10.0,0.3794669,0.07416004,0.3919363,-0.09856457092624181,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.12,0.02,10.0,0.509997,-0.025661826,0.2530892,-0.17060894517262354,0.04399999976158142,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,10.0,0.5309597,-0.0025054216,0.3122025,-0.21356274116476168,0.028999999165534973,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,10.0,0.5272969,0.019751072,0.34396476,-0.15313125315349974,0.014000000432133675,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,10.0,0.50129247,0.036066115,0.34308356,0.022749678577663218,0.006000000052154064,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,10.0,0.5126238,0.03989637,0.41332966,-0.11254068546413712,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,10.0,0.37167615,0.090323806,0.36515462,-0.0928616319640214,0.0020000000949949026,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,10.0,0.31427127,0.09058982,0.29811394,-0.1200256119844541,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.12,0.45,10.0,0.38313568,0.09130651,0.35774773,-0.0776893686817126,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.02,10.0,0.42142302,-0.010461211,0.17022765,-0.21408442252467702,0.0820000022649765,f-D* trade-off
0.0016285714285714284,0.01,0.08142857142857143,10.0,0.3976242,0.009068191,0.196002,-0.12684140067272648,0.04600000008940697,f-D* trade-off
0.0016285714285714284,0.01,0.14285714285714285,10.0,0.39783782,0.015013576,0.19818234,-0.07563565375054074,0.03099999949336052,f-D* trade-off
0.0016285714285714284,0.01,0.20428571428571426,10.0,0.31350994,0.019411743,0.18416661,-0.1649242895700445,0.02800000086426735,f-D* trade-off
0.0016285714285714284,0.01,0.26571428571428574,10.0,0.32422072,0.008039653,0.2532345,-0.10242845415055017,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.01,0.3271428571428572,10.0,0.3173703,0.031564534,0.256558,-0.18044356618525711,0.006000000052154064,f-D* trade-off
0.0016285714285714284,0.01,0.38857142857142857,10.0,0.32171118,0.028294504,0.2764665,-0.16585598228973497,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.01,0.45,10.0,0.35006672,0.0212937,0.26412588,-0.17919559780963415,0.004000000189989805,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,10.0,0.41601312,0.004280448,0.1974392,-0.07279856513234666,0.05999999865889549,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.08142857142857143,10.0,0.42608416,-0.00041544437,0.24501908,-0.11322625275186239,0.03200000151991844,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.14285714285714285,10.0,0.46095788,-0.0004427433,0.26454824,-0.13345794937605457,0.014999999664723873,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.20428571428571426,10.0,0.42884582,0.030672848,0.29495227,-0.04147579633425629,0.008999999612569809,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.26571428571428574,10.0,0.43019056,0.057771206,0.3907107,-0.1755113597634427,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.3271428571428572,10.0,0.3585108,0.07772362,0.3578807,-0.09091760671582826,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.38857142857142857,10.0,0.3768205,0.100723386,0.33382487,-0.06746481300709752,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.45,10.0,0.45722312,0.09743804,0.36476523,-0.11363568766998199,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.02,10.0,0.42443937,-0.0076420307,0.19492877,-0.17195103555060104,0.06400000303983688,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.08142857142857143,10.0,0.44152987,-0.0055133104,0.21901685,-0.10568298631423263,0.03700000047683716,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.14285714285714285,10.0,0.4492035,0.032720864,0.25407827,-0.08802171020924682,0.017000000923871994,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.20428571428571426,10.0,0.46230942,0.03394109,0.3568731,-0.07347641576535233,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.26571428571428574,10.0,0.4428147,0.06835753,0.37798792,-0.16454206668575735,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.3271428571428572,10.0,0.36007094,0.083336055,0.31069773,-0.07385653166862509,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.38857142857142857,10.0,0.40509015,0.104533255,0.3533615,-0.12489638822718702,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.45,10.0,0.43676817,0.08657539,0.41222095,-0.18048963203073962,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.02,10.0,0.43231416,-0.018730998,0.20695454,-0.12406866922178779,0.05400000140070915,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.08142857142857143,10.0,0.46183074,0.005007148,0.23363662,-0.0830262910552227,0.035999998450279236,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.14285714285714285,10.0,0.46273768,0.020006657,0.29401368,-0.0566048021208908,0.017000000923871994,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.20428571428571426,10.0,0.44968843,0.046186626,0.32595652,-0.05911814217880611,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.26571428571428574,10.0,0.415183,0.07375038,0.38176394,-0.13148880540902655,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.3271428571428572,10.0,0.36614108,0.075137675,0.31831878,-0.1367967578345751,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.38857142857142857,10.0,0.43093127,0.108065546,0.35974067,-0.11100721594652854,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.45,10.0,0.4770785,0.12733316,0.4436726,-0.1214145299732519,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.02,10.0,0.43542618,0.0024423003,0.21243101,-0.09064266657666363,0.06800000369548798,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.08142857142857143,10.0,0.46214664,0.00020194054,0.21090281,-0.15422280349400042,0.02800000086426735,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.14285714285714285,10.0,0.44235408,0.022169828,0.2813481,-0.08320440561191779,0.014000000432133675,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.20428571428571426,10.0,0.43569428,0.04220563,0.35597515,-0.0640043299889486,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.26571428571428574,10.0,0.43715304,0.07445735,0.379111,-0.14798790770653272,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.3271428571428572,10.0,0.37753683,0.090294,0.342151,-0.12161471871499564,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.38857142857142857,10.0,0.39240223,0.08517635,0.32668364,-0.17020822482893327,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.45,10.0,0.45770472,0.091070056,0.4317754,-0.1284851779760332,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.02,10.0,0.4377352,-0.0111682415,0.17989516,-0.17309883590682007,0.050999999046325684,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.08142857142857143,10.0,0.47571957,-0.0044306517,0.25403076,-0.13229693377551416,0.029999999329447746,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.14285714285714285,10.0,0.4209609,0.01736635,0.2377547,-0.03622372920122358,0.009999999776482582,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.20428571428571426,10.0,0.43416518,0.06282014,0.37822038,-0.02935034736733418,0.006000000052154064,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.26571428571428574,10.0,0.41060352,0.07468289,0.4257396,-0.11027473924129252,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.3271428571428572,10.0,0.38246804,0.09781349,0.33329946,-0.10845095911787607,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.38857142857142857,10.0,0.38332462,0.10161996,0.34432226,-0.13206122853923105,0.0020000000949949026,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.45,10.0,0.46040004,0.06689972,0.39931768,-0.10072177986419023,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.02,10.0,0.4111234,-0.0036919117,0.22823685,-0.11759299089895903,0.05000000074505806,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.08142857142857143,10.0,0.46728182,-0.008584499,0.2293399,-0.14800568693862198,0.02800000086426735,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.14285714285714285,10.0,0.4295705,0.017458677,0.27551174,-0.07301659019587634,0.012000000104308128,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.20428571428571426,10.0,0.44489503,0.029057741,0.37479097,-0.05096572376905744,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.26571428571428574,10.0,0.41393244,0.079102755,0.39325583,-0.17155584534745272,0.0,f-D* trade-off
